0.718833,1.5876,0.0273985,6.85125,0.974908,0.107362,6.60587,2.52206,14.7592,0.189269,
1.22225,0.725918,2.29068,0.0407237,1.46159,5.56913,0.0454352,1.08984,0.754115,0.707879,
5.00243,1.40827,3.85536,1.48052,5.39519,0.375945,3.24676,1.08089,0.849624,1.61224,
7.84429,67.6345,0.399961,12.6603,6.08316,6.01289,0.0500775,2.76782,1.43328,0.00605605,
23.508,0.261289,0.748103,1.94225,0.334169,0.119032,1.11701,0.427707,1.92292,0.058308,
3.59138,1.05333,1.91792,1.45989,0.222447,1.08922,22.5152,0.0162344,0.14254,0.740685,
1.76614,0.0498902,0.706826,0.0176381,1084.82,0.43624,7.54609,0.0494348,0.118133,0.961919,
0.0562656,0.0847369,3.0488,0.973629,3.28251,0.0760369,1.68805,0.504513,0.616365,0.500135,
0.66702,0.270974,16.2267,0.152777,7.12157,0.164551,2.24055,5.11365,0.18825,6.35018,
0.422287,5.79683,14.2416,3.51417,7.22414,14.0429,0.160913,3.29143,0.00347064,0.336563,
0.431598,0.0602428,0.51557,0.13305,1.2996,0.194972,0.238142,0.338718,1.11708,1.58494,
1.71675,0.0310715,8.90533,1.39278,0.197178,3.56212,3.31861,11.436,1.71054,211.993,
3.71356,0.0220695,5.59964,2.67211,4.24446,2.76055,2.01409,0.00717149,1.10388,2.05751,
0.351092,10.6669,3.01068,1.8394,0.0628595,0.553771,6.66636,0.34653,1.9258,0.72547,
23.293,0.508591,0.842569,6.11973,0.0195326,1.96519,1.8757,3.89464,1.45562,0.495284,
3.7939,0.704059,0.554144,1.87443,0.249477,0.26759,0.727316,16.3763,0.2804,0.0474784,
1.65009,1.03713,57.4005,0.691326,0.283212,0.0502738,5.48013,0.145992,0.452678,1.10088,
1.36155,0.390804,24.0354,0.133345,0.215992,94.6721,4.66271,8.4591,3.67517,0.796497,
0.336353,1.46701,23.4413,1.91378,0.426995,0.205954,17.3199,3.75059,0.150322,0.219633,
5.87889,3.95219,2.83532,5.19235,0.335138,0.0345568,9.95569,0.161391,0.194696,0.322034,
2.36219,3.78779,1.27895,2.00525,24.5861,3.84512,1.92538,3.69593,2.29354,0.893908,
0.378173,0.031086,0.169517,0.3236,2.30814,0.876605,0.777085,1.85325,0.425232,1.49168,
8.48941,0.235332,0.746155,1.813,0.082822,2.8007,2.22166,0.015873,13.9294,10.7896,
0.353509,1.80348,2.48702,9.40996,0.550343,2.11044,2.39289,0.102971,0.966819,0.771274,
1.43309,5.26905,0.895857,3.56192,0.148097,0.297229,0.411127,1.47879,25.3142,1.75196,
0.342635,6.0533,8.48172,2.87723,1.09182,0.00616155,1.01936,0.363449,0.0222824,0.819415,
0.257336,0.400412,0.198414,1.13493e-05,0.274153,1.23192,2.11059,0.00376494,2.06037,0.299455,
0.785863,0.454088,0.130848,0.0195183,0.174063,0.337612,0.334281,0.86028,13.9329,0.287095,
0.20589,0.260423,0.138285,0.107557,0.0230827,2.10385,0.115495,1.1433,0.0306566,0.144793,
0.0833308,0.311555,0.758887,0.331646,0.311577,2.3012,7.14759,0.0043894,2.35855,1.30348,
0.307763,0.255797,43.0451,0.575495,0.29006,0.152919,2.00857,1.02149,1.68929,1.55904,
3.76846,6.05529,7.75214,28.0401,0.00146856,11.4136,1.83841,0.117419,0.87662,2.20404,
0.31303,1.28978,0.0113536,2.649,8.1128,0.333618,0.832997,3.40177,0.342452,0.276483,
0.601789,1.09381,0.797173,0.558411,196.815,2.60721,1.06718,1.96943,0.38698,0.266933,
0.473945,0.1422,0.123263,0.308809,0.112415,0.125219,0.21655,3.64417,0.285964,2.2288,
0.992519,0.956563,0.436613,1.05054,0.363859,0.285972,4.99633,3.71283,0.0629548,0.154371,
0.0691713,0.807239,2.26889,1.09887,8.42928,2.22222,0.41936,0.753059,0.645204,1.62376,
2.21966,3.60691,3.66561,5.28701,0.0859245,13.4996,0.00315626,0.359441,2.59076,0.291788,
0.0384826,0.372648,3.45115,0.53104,6.18503,0.113726,1.56893,2.36797,14.3477,2.22166,
8.01236,0.0220219,0.249198,1.47634,1.22781,0.14212,0.498429,15.0085,1.39621,3.91442,
1.30167,0.471503,1.47788,0.629138,0.251821,2.3469,0.499328,0.257284,0.0472852,0.139384,
0.83465,0.0905744,0.698575,0.380694,0.80214,0.433898,0.646379,0.155768,0.088036,0.520355,
7.05979,0.00675477,0.581434,0.125656,1.5319,0.0216836,0.321389,0.0340414,32.2337,9.49954,
5.40739,1.17606,0.331814,0.866449,0.0293489,0.911529,0.289526,0.57856,2.77016,0.379146,
1.05211,0.32129,0.58707,0.0283554,1.24585,9.71288,0.502674,0.0473427,0.0761355,0.753436,
0.654475,52.9338,0.779109,5.39466,0.110003,0.141543,6.9855,0.550163,0.189054,5.50166,
0.393719,0.0531376,0.704391,1.32197,1.11489,0.811637,0.147405,4.46141,9.62826,10.8793,
0.163287,0.77284,0.223095,1.1644,0.886327,3.82476,0.855202,8.23604,6.03106,1.21802,
0.525597,0.399186,1.14508,6.46447,0.204717,1.95468,0.033528,0.0898967,0.106083,0.240813,
30.0459,0.6464,0.33259,0.634488,0.0601292,5.64471,13.9902,0.232917,2.09685,5.31704,
0.149011,6.70066,0.451179,0.480153,0.756767,6.22929,0.202644,0.00224716,3.15409,0.0743322,
1.23238,0.192794,0.574323,0.193906,0.073445,1.31443,7.59224,0.113566,2.08458,0.0178044,
0.441617,1.83809,0.705664,1.48134,0.129233,0.933774,0.884978,0.0743221,2.59081,0.265347,
16.6748,9.33679,0.132871,0.367617,0.336645,1.35368,0.201318,0.79452,1.37005,625.349,
1.11983,0.249502,0.191251,0.000963235,0.610505,0.306539,1.32117,0.407585,0.536305,0.422365,
0.448618,2.49228,0.0353304,3.85,0.547605,0.177242,0.462935,10.8892,0.290475,0.120215,
0.176386,0.226451,0.0436478,0.381828,0.922118,0.426826,15.7348,2.2361,4.40103,1.11839,
2.22172,0.602278,3.66208,10.3394,0.60524,0.271749,0.206578,0.0452771,1.15634,1.23334,
0.531326,15.3146,0.457039,0.632125,2.80904,2.67722,1.32064,0.135569,1.88019,6.41521,
0.304275,5.98886,0.0986308,0.3892,0.20662,1.45485,1.66294,0.148878,0.493937,0.871504,
2.27549,0.105999,15.4862,1.02071,0.0378714,0.493665,3.50479,0.267275,0.616345,0.545109,
4.79359,4.02664,0.441521,0.226406,0.304456,0.123766,83.4531,7.07474,0.309392,1.79775,
2.96567,0.995427,1.07891,6.99023,5.96215,2.82775,0.948779,1.00546,11.773,9.76254,
0.067963,1.67121,0.0344434,0.0240633,0.248354,0.07573,0.557779,0.0430595,0.406459,4.39347,
0.671473,0.192433,1.70184,3.45417,0.566305,17.3355,13.994,0.544552,4.69146,0.23203,
0.0859962,1.43398,2.82396,1.63369,0.936196,1.55962,0.656605,0.0712444,0.222858,0.50542,
0.00487192,0.336653,0.0542045,0.0397452,0.385852,0.343436,0.123581,2.23232,0.433481,0.71145,
1.11459,3.36122,1.58523,0.28461,1.30371,0.0687113,0.223432,1.04189,0.75069,0.0626759,
3.01839,1.11004,2.00255,1.05941,0.270173,0.272076,0.239952,1.89569,0.404015,0.650876,
0.0795211,0.415084,2.33458,0.145481,0.509198,0.0603782,0.665798,0.876245,3.33116,3.31615,
121.126,0.508312,1.26939,1.53962,1.49179,0.243226,2.24365,5.31802,3.17626,0.227319,
12.9667,1.14796,3.24917,1.52867,0.151343,0.0464724,8.1119,0.511079,2.50755,0.260739,
4.15101,4.48193,1.13899,1.11948,0.00194603,33.016,1.5081,0.672344,0.797148,0.680832,
0.284466,0.776567,4.47288,5.63686,0.141893,0.797536,0.0977482,6.33007,0.466799,7.86587,
0.0979601,0.360087,0.790516,8.24123,23.3276,1.52625,23.0205,5.70923,0.0385104,2.10451,
0.112122,6.11696,1.07409,1.96181,0.702578,1.08481,1.75346,0.110115,0.0266293,0.182586,
1.10817,0.333986,1.68746,0.601174,0.164155,3.87914,10.3529,0.309784,2.02535,0.337619,
0.183819,3.79605,1.2365,1.7305,2.24734,1.07808,0.412071,1.90191,0.657597,0.502718,
0.599821,1.07826,0.296282,0.00131162,0.317982,2.25154,1.09211,26.8968,4.86664,1.24815,
0.148946,0.627534,7.52638,4.05852,5.2899,0.0641145,1.58372,3.13946,0.437116,0.492946,
0.0827287,0.939788,0.209098,1.87456,0.230989,13.6618,0.303351,1.03493,1.47671,2.12058,
15.1697,0.0668591,0.343138,0.225887,0.0683993,1.12582,18.255,1.52527,1.00071,3.56827,
0.288989,1.98441,0.275951,0.163058,0.970097,0.114416,0.257514,0.215813,9.46255,1.18432,
1.16903,0.0128306,0.127029,3.21839,2.02357,0.452098,2.34489,94.4106,9.87792,0.520684,
2.03388,5.60033,0.713375,0.0145706,0.0841842,0.978344,1.21248,0.0449943,0.207699,0.150373,
5.35892,0.71367,5.39707,0.115958,1.42712,0.576874,0.26912,6.11409,1.37051,0.168274,
0.741884,0.232454,0.187133,1.29522,0.0214206,7.73213,37.7381,2.70409,7.03214,7.56319,
0.159192,1.28106,2.826,1.40593,1.38261,5.57851,0.184615,0.247069,10.2841,0.519283,
0.520538,3.15949,5.12966,0.288601,9.80255,0.819097,1.73229,0.171213,0.51193,0.368773,
0.430908,5.41877,0.941648,0.937782,0.767264,1.04647,0.643783,0.706079,0.409291,0.419097,
0.476288,0.814263,18.8787,0.14403,0.132155,1.16481,0.0223395,0.392735,3.87267,16.9736,
2.0868,0.229595,2.43841,1.14167,0.76282,1.68088,0.0828983,0.166418,4.67253,0.750698,
0.761645,0.204908,0.441233,0.023381,2.31946,4.36223,1.17598,0.186998,0.365954,11.2452,
0.913924,1.75627,0.623544,0.776676,4.18778,1.10382,0.074749,5.20478,7.99673,8.52841,
3.68895,1.37365,0.127274,1.08134,0.22558,1.33537,0.269976,0.365919,3.15166,0.0950071,
3.15927,0.319336,0.359518,0.144999,0.365649,0.0453243,518.643,7.97347,0.256913,0.363382,
4.27685,2.77634,1290.41,0.311826,0.294284,4.16937,4.92445,0.439117,1.91931,2.66812,
0.293852,0.893525,0.536231,0.54656,0.0912616,1.31221,0.0258178,0.439761,11.5243,3.87333,
0.683859,2.19683,0.10306,2.69218,6.24754,0.598133,3.75926,6.15462,0.40599,0.0580263,
0.196682,0.174521,4.32599,0.195945,0.680233,0.101793,0.0296802,0.376146,0.701657,2.29574,
0.0783052,2.22903,0.294705,0.770027,0.132181,0.473083,0.100616,0.167423,2.12304,0.0393012,
0.00151687,0.184244,2.83432,0.104994,18.295,1.59796,0.953702,2.88085,0.983214,5.89223,
4.54346,2.38349,0.050666,1.81642,13.8627,0.86356,3.3475,41.7791,4.16611,0.302514,
2.08615,10.3203,0.00831649,99.3785,0.575835,0.143492,0.457152,0.903039,0.385441,0.0790902,
1.0916,0.388775,0.306747,0.444112,0.636401,0.246143,0.0191404,60.0999,0.014631,1.08119,
5.23066,5.27183,0.382485,10.1443,1.02858,0.294271,0.644113,0.469104,0.266884,0.318808,
1.44729,28.7838,0.216561,1.51417,22.0539,1.37134,3.33193,0.391642,0.154461,0.121179,
0.576046,2.264,0.677609,1.82968,0.084847,7.33239,10.8042,0.108322,6.37579,14.892,
1.81429,2.47708,3.5784,0.0142176,1.7221,0.48992,0.321046,0.118322,2.39278,0.926111,
0.564716,0.518975,0.831024,1.34378,0.0401466,0.722438,0.278759,4.68582,3.26458,0.579872,
55.1923,0.228038,0.151424,0.639675,8.90782,0.273887,0.42318,4.48658,0.478562,0.245069,
3.1548,0.0586459,82.2926,1.27803,0.0750457,1.64797,153.504,0.474173,3.24123,2.32833,
7.95879,0.22022,0.127812,0.575029,4.28505,0.182247,6.65659,0.0899773,0.0330969,1.83081,
0.871314,0.0209016,8.92329,1.7038,0.708808,4.05843,11.6072,3.54169,1.73191,0.359149,
0.0423323,0.743705,0.486459,0.0338982,0.0857391,0.692255,1.99572,0.0807055,4.07902,0.852579,
4.07528,2.33378,2.18239,29.5695,0.155712,1.07994,0.151498,0.0471507,1.66573,0.198686,
2.42019,0.196144,0.231472,1.6192,5.72438,1.81596,0.815084,3.47639,0.832468,0.186093,
0.111973,1.01901,1.62777,0.802941,1.20425,2.63755,21.9308,0.367395,4.87016,3.21728,
3.92296,1.82156,0.960555,1.02813,1.61341,1.94462,0.126851,3.84398,2.59238,3.46465,
0.021944,0.852089,0.00753426,0.268243,0.181706,6.26169,13.8208,1.77863,1.86365,0.668561,
5.7827,3.70546,0.0125623,0.973716,0.382336,1.28501,0.370041,0.323911,10.7965,0.169923,
0.0782295,2.55641,5.35503,1.38981,0.383539,0.933717,0.418047,0.684014,0.46246,0.0962618,
0.300943,0.517987,1.32295,0.315263,1.44792,3.37216,0.163173,1.14847,0.79372,5.30998,
0.0374177,0.483118,1.79341,0.0511928,9.93525,0.0121103,1.67256,0.255079,0.347961,1.23813,
0.572102,0.516195,0.468135,0.322015,0.022091,1.80763,3.78594,0.470007,0.145788,0.189961,
0.731054,0.597363,1.12724,0.0895444,1.96022,0.237653,7.98273,5.84311,3.60636,0.548987,
2.38297,5.04475,2.89471,0.629101,9.62549,1.94891,0.668211,1.19868,15.4371,2.50886,
0.209126,0.46523,0.141651,1.0885,1.5168,0.172408,0.295302,0.739259,0.967483,0.588288,
1.64016,0.0204074,4.57764,0.276813,0.114848,1.02409,0.756705,0.0285595,0.631176,0.350345,
0.63223,0.187286,0.161191,0.232154,1.36159,0.0800725,11.301,0.0743494,1.78663,6.13495,
4.30387,7.03893,0.270041,125.754,0.721923,7.80717,0.165019,2.32441,0.50579,2.04066,
0.161213,0.0506206,2.31586,0.0154703,0.370578,5.29677,1.10656,3.25399,7.46878,0.017516,
0.096094,0.420817,0.2141,0.30335,1.05882,4.23205,0.461667,0.811377,10.0181,0.0480404,
0.5076,2.66813,16.8179,1.42564,2.57594,0.600958,0.968457,11.3256,0.16727,11.5006,
1.50164,0.41331,143.867,0.523821,0.449253,0.36122,0.287682,12.534,0.102679,0.161262,
19.9405,0.226938,0.840887,0.166852,0.787043,0.0715464,0.0110365,4.98987,1.13059,12.4576,
9.01285,29.7365,1.94921,5.50359,1.27457,0.71531,0.346246,0.154677,0.547028,0.7238,
0.0859382,0.0497387,3.53925,0.0805675,0.665797,0.170015,0.539053,2.04401,0.104255,0.853952,
6.2461,0.0664974,2.24519,0.530984,0.265693,0.24333,0.741517,0.285368,0.084046,0.0571396,
0.203261,0.0109996,0.0337557,8.24981,6.25782,1.51792,0.498018,0.186119,3.56866,3.00534,
1.57905,8.48898,4.4736,0.736651,0.00433561,0.347021,1.51652,0.551244,0.0173791,2.67742,
9.76158,7.86956,4.418,1.56383,0.353875,0.0849718,6.80333,2.96839,0.447929,78.0074,
4.69332,1.02455,0.00275642,6.80842,0.718475,6.47829,0.976737,4.7875,0.0684714,0.46309,
1.46381,2.30765,0.311928,0.783951,0.228243,0.320321,3.15,5.6841,1.81324,3.6133,
1.46364,1.29502,2.12477,0.778816,0.310685,0.0274481,1.14792,0.16914,3.66624,14.6542,
0.157392,1.66357,0.831953,0.161343,1.06108,46.0781,0.0491963,0.10898,4.19314,0.126756,
0.758005,0.757672,5.83018,2.63415,42.0631,0.090206,0.0447548,2.81707,35.4794,2.36012,
1.18796,1.33082,0.459852,0.383552,0.106889,1.45177,0.444632,1.93192,3.62589,0.173397,
1.52167,48.0881,4.65698,0.158343,0.142827,0.58783,0.139168,0.211916,0.952276,65.6245,
0.423603,0.0247301,0.722045,0.232993,3.14147,0.669911,0.388499,4.53362,0.245195,0.350836,
1.18449,3.96654,10.5318,20.1802,0.148147,0.0397053,1.23363,0.844353,2.45798,0.593436,
1.79419,0.555676,0.554871,0.958386,1.08284,1.02242,24.6677,2.09111,2.68491,0.839547,
1.97073,0.105641,0.946898,0.182408,0.416172,0.410459,1.43102,1.61747,0.186582,5.65195,
29.8743,2.93811,1.94152,7.47678,2.37308,5.10124,15.4032,0.439373,0.486052,1.91276,
2.84274,0.0598205,0.103955,0.187581,1.27581,1.78155,2.41231,1.11947,0.56383,0.871602,
0.0842632,0.113971,1.41033,1.40589,0.360047,39.708,33.1255,15.7921,1.48147,0.158727,
3.84611,1.32365,15.7093,0.924228,0.890099,1.86173,0.534398,0.730524,0.0456384,2.81033,
0.178493,4.02953,4.46261,0.338654,0.0199313,0.688685,63.2798,2.75976,0.038437,0.535457,
0.337496,0.131462,0.886523,11.4614,2.81119,4.07855,8.61482,2.46407,2.97044,1.03654,
9.25808,1.28147,0.184861,5.45131,0.143057,2.00066,1.06694,0.986397,0.189697,1.33594,
0.395105,0.478132,0.681017,0.173953,1.6353,0.750804,1.42974,1.54629,0.280237,1.75637,
0.0510668,1.00228,3.85623,1.13075,0.771383,1.23394,0.583339,0.546671,0.453132,0.212055,
26.1627,0.314333,3.77614,0.150179,0.145768,33.7864,5.46964,2.11559,0.89874,0.0547836,
0.432836,4.90035,0.623934,3.43086,0.0318426,0.0985616,0.334864,1.69604,2.65902,0.995686,
0.462958,3.87077,0.0995031,0.193506,0.566107,1.20759,3.229,4.0803,0.00601785,0.155858,
0.0382416,35.2281,0.641793,5.39193,0.125786,1.1963,4.45249,0.0066859,0.384992,0.483642,
0.0624209,1.66894,0.247737,0.834499,0.759171,0.303035,1.30659,2.86922,16.672,0.509283,
0.405683,0.377856,0.222649,0.6469,0.851419,1.37455,0.0408824,0.371347,0.704334,0.0475335,
0.738697,0.845493,0.0280726,9.89595,0.500058,0.163589,0.882387,0.242145,0.173306,4.51093,
1.24667,0.267288,0.885494,4.38016,2.54707,0.00994605,0.109412,0.492913,3.0882,0.0644381,
2.6815,0.120324,0.523062,65.4491,1.09498,8.17879,1.30557,1.34161,0.236198,0.0774541,
1.71994,1.93992,1.21052,2.0212,1.38131,59.4642,6.22974,0.149834,0.224458,0.0549518,
0.00574623,3.85698,0.36739,0.911205,1.65249,0.0655297,0.957364,3.08552,0.673165,0.410361,
5.2905,0.235173,0.708805,0.28697,0.219275,0.0400041,0.169614,4.0537,1.65453,0.539751,
9.65004,0.443437,0.0997961,0.886195,0.0630627,2.32689,0.840374,18.8383,7.35467,2.17842,
0.0193017,7.99391,1.01668,0.408951,0.632515,0.24364,0.565138,57.6081,0.0226852,5.39778,
0.385827,6.90871,0.0870375,3.10506,0.152663,0.364906,4.28775,0.403328,0.139456,0.855805,
2.25396,0.0619839,5.52236,4.49631,1.18741,14.1618,1.16621,0.0986602,7.69403,0.784295,
4.23724,10.5273,0.542489,0.535198,0.292394,4.3822,1.3875,1.71286,3.96052,1.56588,
0.988026,0.149368,1.01037,1.49028,16.03,2.04037,21.3842,3.10715,0.0452532,0.10131,
0.362988,3.03843,0.180766,0.182318,1.42565,2.86589,0.12182,0.243972,6.57694,0.0315888,
2.14914,2.19355,23.7087,0.122553,0.123374,0.245811,36.3426,2.6467,8.80076,3.42018,
0.602948,0.707367,24.016,65.1156,0.109076,9.23145,1.92324,0.07331,2.01215,2.53012,
0.195455,0.0227492,0.983208,0.491691,0.216842,0.190024,0.155161,0.42212,0.592838,0.0456815,
0.497407,0.146054,2.95189,0.43222,0.32237,9.24787,1.13146,0.289482,1.76654,0.808038,
0.0659479,0.107115,27.5305,0.0367682,0.094823,0.080833,21.54,3.45979,0.170536,1.6979,
1.0691,0.474006,1.93393,0.112586,2.43507,9.27866,0.36841,8.62836,0.289984,2.28804,
25.1443,1.48197,6.84183,2.47816,0.000162455,0.178659,1.67191,1.13241,0.649955,0.459204,
0.0776939,0.882136,0.746669,0.0513388,1.05337,1.14517,0.143476,0.911469,0.535429,0.390094,
0.215631,28.7398,1.86523,9.161,0.0852591,0.661366,4.21043,0.559659,0.465296,0.0952498,
0.144029,0.406497,2.47623,0.0402476,0.0819307,2.47896,0.239574,2.66711,0.41589,1.68995,
0.123738,0.604902,0.203938,1.28719,0.7713,2.70089,0.20686,1.4405,0.34954,1.23246,
26.5141,0.854189,1.10172,1.62845,0.618658,1.66636,0.11236,0.305642,0.0764883,0.771363,
0.496243,0.252402,3.84585,0.12879,0.323175,9.28818,6.79587,0.860387,1.78049,0.248142,
0.196151,3.74366,1.60461,0.533433,0.630257,0.150331,0.165656,1.46057,3.22251,0.725598,
0.27025,2.70651,98.9959,3.95719,0.634831,0.598828,0.82433,1.04159,1.90751,1.17411,
0.0479009,0.076589,4.03623,6.11413,0.233639,0.111507,3.3029,0.109849,1.4254,0.78421,
0.445092,4.12058,0.374683,0.0203406,0.249153,2.52805,0.179172,0.553699,0.54622,49.5004,
6.13441,1.54089,2.47829,5.68506,0.768946,0.198041,0.350668,329.89,2.59009,0.00750194,
1.16251,3.65706,0.0856041,0.596061,1.91027,0.381154,0.974975,0.832193,0.63737,0.187434,
0.00393085,3.21804,0.0224133,0.383178,3.78959,0.288041,0.072875,0.00701404,1.65215,0.766264,
110.101,1.01163,0.138411,2.38445,0.616101,1.40748,14.3522,2.27472,1.39298,1.97049,
2.38857,0.235696,0.908569,4.38681,1.51567,0.247963,0.162089,0.204814,2.35545,1.26133,
0.51937,2.4175,0.56244,0.58146,0.0650793,0.250598,1.74478,0.150929,0.262727,0.448836,
1.47237,0.252671,8.93281,3.11075,70.6266,0.436271,0.61106,11.7048,0.081758,0.0586111,
1.46814,4.25761,0.336097,0.174511,1.76087,15.3141,0.56913,4.75856,0.145858,0.154852,
0.703756,0.969342,8.45152,5.91189,24.7972,70.3355,0.108426,1.51481,0.138409,0.462973,
0.0112073,3.11071,1.23355,10.8991,1.15546,1.17736,0.318149,0.0196317,0.907455,0.484629,
0.0812654,0.174148,0.224449,0.507292,0.445802,7.7738,0.409232,2.73239,2.57257,0.776752,
11.6402,0.240052,0.0337627,4.50652,0.10053,0.0074789,4.13883,0.240298,1.57855,54.3954,
1.18787,1.68044,2.85233,0.205244,1.24665,0.473622,3.19179,6.72168,0.524112,0.395946,
0.297262,0.762604,0.832122,0.768635,5.65546,5.24576,0.526074,0.21848,1.42979,0.151841,
1.93167,1.09096,0.512184,2.36997,0.594205,0.806303,2.49074,0.2873,2.19565,0.580676,
0.266326,0.394963,0.0869808,0.0253698,0.919298,1.93203,0.539152,0.401744,1.20421,3.16867,
1.5907,5.43757,0.321191,0.169961,0.45346,0.155298,0.0358743,2.5123,0.484273,1.73275,
8.95535,0.0735841,0.282675,0.356643,3.95798,1.7582,3.41715,1.14541,15.6965,0.951561,
0.00755958,0.20161,5.53813,0.0962831,0.241699,0.552479,3.51498,1.38954,2.31028,0.568593,
0.6111,0.551753,0.322369,2.05239,1.1203,1.4791,5.98506,1.34084,0.550162,0.279902,
0.360211,0.38605,0.418442,1.06722,1.38478,0.170053,0.279408,0.639233,2.59089,0.213144,
62.7027,2.73099,0.559764,4.96387,5.91454,1.44519,0.295465,1.82705,0.308532,0.0101419,
0.0998357,1.97187,0.580964,0.529277,0.605823,0.0032965,0.0396007,0.36457,1.36461,0.66693,
1.07021,12.7318,2.8385,8.68484,0.840881,0.565138,0.0800656,2.69809,4.83853,4.71905,
42.8565,4.37946,1.35345,0.518739,1.92823,0.830586,0.0307843,33.2097,0.206126,0.368529,
71.8959,0.369281,0.0220118,0.55527,1.99703,0.675241,0.564758,2.54934,2.6898,0.0370361,
0.220157,0.417691,52.9808,195.666,0.279176,0.79237,0.55577,0.430143,0.294279,0.292997,
0.205954,0.267552,0.102556,3.99708,1.44705,3.65419,0.41697,1.70808,3.13882,0.967946,
221.42,2.93676,5.05259,0.0190013,0.194579,1.09265,0.741176,1.2484,0.409328,0.269081,
1.51012,0.994846,1.17389,1.41511,0.978687,4.65684,0.126422,19.2749,0.203868,0.545411,
0.236588,0.55093,1.52561,0.415555,0.254109,0.342854,0.154968,1.12165,41.3502,18.7902,
0.120813,34.6658,2.33844,144.799,0.000532348,12.6974,1.06846,0.743152,0.978577,8.11923,
2.19927,0.204917,0.694227,0.390467,4.28753,0.012057,0.177287,37.68,31.195,0.499731,
0.500005,0.204086,3.05164,0.0338845,0.958693,0.0276237,0.413283,1.934,1.28914,0.379375,
1.59933,2.37796,0.341453,0.559823,2.31035,0.342537,0.435404,0.367288,2.85929,7.41625,
0.232227,0.848352,0.095421,1.77714,4.28433,14.9836,1.90659,0.0197375,10.3961,1.69566,
0.552644,0.364797,6.01965,0.2011,0.438043,0.598182,0.244735,1.81819,0.125103,4.58056,
0.0131183,3.23635,1.19802,0.368348,0.217173,0.416574,1.27831,1.04307,1.53278,0.525533,
0.70544,5.98147,8.2016,1.08305,1.06754,2.44942,0.882414,0.305081,2.80165,0.662685,
17.1799,0.183359,2.6223,4.14498,0.505779,0.109167,0.290017,1.31411,3.51304,0.536221,
0.717816,3.9239,0.203909,0.062574,0.1367,0.571317,0.567423,2.54737,45.0455,0.0620994,
0.149545,0.657635,16.6145,0.0589562,0.0216378,0.886742,3.70545,0.981052,3.23587,1.20169,
0.00313146,2.49632,2.95224,2.68035,1.17797,0.168698,6.48648,4.98057,3.11648,1.90952,
0.285365,0.293911,0.921962,0.69822,0.414369,1.71058,6.01685,2.48102,0.634651,5.13543,
3.85667,1.19931,0.370277,2.87456,1.61325,0.417166,0.356099,0.771565,6.71558,0.0986858,
0.0803822,7.00133,5.22015,5.76246,1.60683,0.688867,0.0441147,1.00931,0.383963,4.46297,
0.284897,1.13808,0.105685,3.1606,0.0450099,0.675772,0.736623,11.6819,0.217942,9.42252,
3.22304,0.0353523,0.872323,0.10658,3.76115,0.187819,0.682296,0.122339,1.7085,0.438143,
0.256037,2.71471,0.268581,0.0984539,1.48899,9.07033,1.07029,1.89144,0.729084,6.9334,
0.980847,2.26994,0.749766,1.60575,0.929499,0.928076,0.114692,0.0136926,0.717985,0.411182,
12.2226,0.302154,0.494096,0.682066,0.515162,0.208104,1.48797,4.60535,0.410415,0.396612,
0.207414,1.11166,0.0927044,0.673918,1.7898,2.45659,0.482459,0.286026,0.673634,4.64222,
0.152314,0.00637957,1.16285,1.44549,1.66438,0.119416,0.176566,3.21526,0.137548,1.5107,
0.130519,0.0746025,10.2996,0.873884,0.960215,0.375875,2.14654,0.194864,0.1658,0.057982,
0.892451,0.485259,1.47981,1.36894,4.04198,0.412502,0.501913,0.213935,1.21802,4.28376,
0.0547127,2.5828,4.55286,1.52857,0.549662,0.887558,2.94392,1.14202,0.388213,11.1448,
0.255213,0.700889,0.014949,0.163628,72.1994,1.03424,0.76696,2.03245,2.52942,1.56075,
2.92329,0.322095,0.0322025,0.614051,8.97957,5.52274,2.74689,0.34899,0.073825,0.486259,
0.137196,0.139516,0.13193,259.897,3.30119,0.97314,0.876784,1.15731,0.126887,4.51946,
0.881809,0.487734,0.370635,0.949264,0.972089,0.352195,0.0953867,0.0316223,0.0190393,5.18111,
1.85912,3.37496,0.144858,2.25161,0.256313,0.0616303,1.25834,0.013929,0.480539,1.83001,
0.522651,0.872419,4.33849,0.926811,0.861837,1.48094,0.074847,0.034649,0.253407,0.228872,
6.54758,2.60245,1.20602,0.209782,0.355331,0.140921,0.844129,0.565391,0.184972,0.926615,
0.311654,6.2757,0.421496,0.612582,1.3322,1.14038,0.816774,0.247331,1.22441,5.89132,
10.9587,11558.7,0.538045,2.77621,0.926769,9.28934,0.592724,1.31785,20.3752,1.59622,
4.35141,4.65564,0.606061,0.64384,0.0520879,2.26028,1.17867,1.08036,0.144163,2.89476,
0.100118,0.611031,1.62745,0.671376,5.20113,0.33516,0.0368318,0.47368,0.907228,1.47813,
0.270033,0.690842,1.47806,1.51527,0.252226,0.182252,1.08323,1.59012,3.36232,0.929502,
0.396613,1.50231,0.513243,2.56807,0.0873693,0.65972,0.803466,1.81561,0.0217858,1.51058,
0.731514,0.127792,0.0760584,0.139068,1.17057,16.407,0.637151,1.41018,0.385935,30.8664,
0.321847,1.09476,0.623864,11.6426,0.242028,1.68332,0.110405,3.35494,0.417947,10.478,
0.421217,1.6585,1.11209,2.22722,0.621192,1.70051,0.184854,12.1373,0.478422,0.218079,
